date,action,price,btc_amount,value,profit,reason
2021-12-12,BUY_signal_1,50109.99,0.06585513188088843,3300.0,0.0,signal_1入场
2021-12-13,BUY_signal_2,46731.03,0.06904550974761992,3226.567787381319,0.0,signal_2延迟入场
2021-12-14,BUY_signal_3,48387.69,0.06820572900624544,3300.3176713782127,0.0,signal_3入场
2022-01-05,STOP_LOSS_signal_1,43432.51,0.06585513188088843,2860.253673968006,-439.7463260319946,止损：亏损13.3%
2022-01-05,STOP_LOSS_signal_3,43432.51,0.06820572900624544,2962.346007121045,-337.9716642571675,止损：亏损10.2%
2022-01-07,STOP_LOSS_signal_2,41543.79,0.06904550974761992,2868.4121573980747,-358.1556299832441,止损：亏损11.1%
2022-01-26,BUY_signal_1,36829.37,0.07942470113689443,2925.161705310106,0.0,signal_1入场
2022-01-26,BUY_signal_3,36829.37,0.07942470113689443,2925.161705310106,0.0,signal_3入场
2022-01-27,BUY_signal_2,37189.85,0.07916294838633531,2944.058176045552,0.0,signal_2延迟入场
2022-02-18,SELL_ALL,39994.66,0.23801235066012416,9519.223040452442,724.8414537866774,止盈: ADX>20且WaveTrend死叉
2022-05-14,BUY_signal_1,30050.31,0.10530205462305411,3164.3593850597094,0.0,signal_1入场
2022-05-15,BUY_signal_2,31296.11,0.1024935857505617,3207.6505339440114,0.0,signal_2延迟入场
2022-05-15,BUY_signal_3,31296.11,0.1024935857505617,3207.6505339440114,0.0,signal_3入场
2022-06-12,STOP_LOSS_signal_1,26587.35,0.10530205462305411,2799.7025819822575,-364.65680307745197,止损：亏损11.5%
2022-06-12,STOP_LOSS_signal_2,26587.35,0.1024935857505617,2725.0328371051964,-482.61769683881494,止损：亏损15.0%
2022-06-12,STOP_LOSS_signal_3,26587.35,0.1024935857505617,2725.0328371051964,-482.61769683881494,止损：亏损15.0%
2022-06-25,BUY_signal_1,21474.19,0.12691956996424697,2725.4949601305325,0.0,signal_1入场
2022-06-25,BUY_signal_3,21474.19,0.12691956996424697,2725.4949601305325,0.0,signal_3入场
2022-06-26,BUY_signal_2,21031.85,0.12782715274353243,2688.4415024290624,0.0,signal_2延迟入场
2022-07-01,STOP_LOSS_signal_1,19249.33,0.12691956996424697,2443.1166856998784,-282.3782744306541,止损：亏损10.4%
2022-07-01,STOP_LOSS_signal_3,19249.33,0.12691956996424697,2443.1166856998784,-282.3782744306541,止损：亏损10.4%
2022-07-26,SELL_ALL,21258.08,0.1278271527435324,2717.3598391942314,28.918336765168988,止盈: ADX>20且WaveTrend死叉
2022-09-26,BUY_signal_1,19230.96,0.13252943951517798,2548.668350138807,0.0,signal_1入场
2022-09-27,BUY_signal_2,19081.4,0.13322541250418854,2542.127386157423,0.0,signal_2延迟入场
2022-11-08,SELL_ALL,18544.7,0.26575485201936655,4928.344004243547,-162.45173205268293,止盈: ADX>20且WaveTrend死叉
2023-05-13,BUY_signal_1,26788.88,0.09313787207831836,2495.0592785614213,0.0,signal_1入场
2023-05-14,BUY_signal_2,26931.44,0.09280754876552355,2499.4409311257714,0.0,signal_2延迟入场
2023-07-08,SELL_ALL,30294.36,0.1859454208438419,5633.097519394851,638.5973097076585,止盈: ADX>20且WaveTrend死叉
2023-08-25,BUY_signal_1,26051.29,0.10386419984442032,2705.7963907649487,0.0,signal_1入场
2023-08-26,BUY_signal_2,26010.35,0.10397373217400807,2704.3931646522105,0.0,signal_2延迟入场
2023-08-26,BUY_signal_3,26010.35,0.10397373217400807,2704.3931646522105,0.0,signal_3入场
2023-09-25,SELL_ALL,26297.93,0.31181166419243644,8200.0013181162,85.41859804683008,止盈: ADX>20且WaveTrend死叉
